-255.421	-264.686	0.31515	-0.122417	19.6823
-255.336	-264.416	0.21495	-0.1002	17.5703
-255.571	-264.326	0.164083	-0.0508667	15.6353
-259.012	-260.954	1.24418	1.0801	13.8144
-258.261	-260.33	1.36192	0.117733	12.1489
-257.106	-260.053	1.42427	0.06235	10.7361
-257.406	-260.424	0.176383	-1.24788	9.60765
-257.051	-260.737	-0.135733	-0.312117	8.78147
-256.654	-260.871	-0.272517	-0.136783	8.26079
-266.834	-260.62	-0.0651833	0.207333	8.15254
-262.54	-260.22	0.172533	0.237717	8.1695
-262.262	-259.793	0.359483	0.18695	8.09716
-261.337	-259.33	0.429983	0.0705	7.78333
-254.783	-258.334	0.628583	0.1986	7.15264
-253.099	-257.931	0.62065	-0.00793333	6.0073
-257.823	-258.188	0.380783	-0.239867	5.01456
-258.769	-258.012	0.107283	-0.2735	4.4571
-261.431	-258.057	-0.0422	-0.149483	4.11336
-263.078	-258.443	-0.0851167	-0.0429167	3.93976
-261.935	-258.785	-0.257733	-0.172617	3.90488
-261.098	-259.069	-0.33735	-0.0796167	3.90977
-260.883	-259.347	-0.301217	0.0361333	3.86825
-262.739	-259.705	-0.306533	-0.00531667	3.80582
-263.395	-259.924	-0.284967	0.0215667	3.71819
-264.238	-260.223	-0.292133	-0.00716667	3.61202
-266.945	-260.715	-0.33665	-0.0445167	3.49442
-267.195	-261.204	-0.42675	-0.0901	3.38718
-265.793	-261.642	-0.472833	-0.0460833	3.29137
-246.143	-261.116	-0.133667	0.339167	3.20182
-256.54	-260.601	0.20105	0.334717	3.09159
-398.752	-267.412	-1.92345	-2.1245	3.07916
-421.218	-275.36	-4.7479	-2.82445	3.51579
-187.91	-271.688	-3.69568	1.05222	3.63673
-202.242	-269.061	-0.5498	3.14588	3.73153
-236.2	-268.216	2.38112	2.93092	3.80993
-244.736	-267.562	1.37545	-1.00567	3.86984
-153.329	-262.29	2.2571	0.88165	3.87028
-145.608	-256.499	3.90583	1.64873	3.96929
-130.263	-249.858	5.9013	1.99547	4.35559
-118.877	-242.705	6.52827	0.626967	5.14865
-123.665	-235.834	6.88843	0.360167	6.29817
-116.874	-228.633	7.075	0.186567	7.75808
-122.528	-221.623	7.02755	-0.04745	9.44197
-125.115	-214.709	7.04167	0.0141167	11.2894
-135.732	-208.283	6.78328	-0.258383	13.2433
-130.339	-201.453	6.7232	-0.0600833	15.326
-124.469	-194.317	6.7973	0.0741	17.5355
-118.787	-186.966	7.10563	0.308333	19.8656
-129.759	-181.147	6.7686	-0.337033	22.2007
-148.765	-175.758	6.18608	-0.582517	24.5151
-160.653	-163.853	7.7043	1.51822	27.2033
-175.24	-151.555	9.8642	2.1599	30.2384
-177.896	-151.054	8.23485	-1.62935	32.8699
-171.877	-149.536	4.77262	-3.46223	35.2797
-185.698	-147.01	1.51468	-3.25793	37.5319
-191.51	-144.349	2.23488	0.7202	39.652
-206.137	-146.99	0.848667	-1.38622	41.4183
-243.415	-151.88	-1.62315	-2.47182	42.8005
-254.177	-158.076	-4.57548	-2.95233	43.8189
-253.121	-164.788	-5.93275	-1.35727	44.5234
-245.641	-170.887	-6.33557	-0.402817	44.984
-250.032	-177.545	-6.48963	-0.154067	45.2285
-256.645	-184.25	-6.48752	0.00211667	45.2951
-261.214	-191.055	-6.7229	-0.235383	45.2262
-263.7	-197.454	-6.6364	0.0865	45.0495
-267.523	-204.313	-6.68752	-0.0511167	44.7785
-274.919	-211.835	-6.9267	-0.239183	44.4479
-279.819	-219.887	-7.47777	-0.551067	44.0882
-277.571	-227.278	-7.6549	-0.177133	43.727
-275.592	-233.619	-7.26118	0.393717	43.3879
-273.374	-239.255	-6.456	0.805183	43.0876
-271.165	-244.051	-5.59122	0.864783	42.8338
-270.328	-248.673	-5.01797	0.57325	42.6356
-268.912	-253.525	-4.75653	0.261433	42.512
-267.436	-257.612	-4.52008	0.23645	42.4586
-265.959	-261.334	-4.22037	0.299717	42.4719
-264.549	-264.255	-3.57665	0.643717	42.5396
-260.962	-265.132	-2.5068	1.06985	42.618
-259.801	-265.413	-1.35972	1.14708	42.7138
-260.409	-265.778	-0.50765	0.852067	42.8286
-259.582	-266.475	-0.44755	0.0601	42.8062
-260.015	-266.974	-0.5202	-0.07265	42.5884
-260.797	-267.181	-0.467933	0.0522667	42.4743
-258.613	-267.051	-0.192233	0.2757	42.4246
-259.776	-266.855	0.03955	0.231783	42.3912
-256.312	-266.295	0.2956	0.25605	42.3604
-256.641	-265.381	0.556883	0.261283	42.4309
-253.98	-264.089	0.922133	0.36525	42.5905
-253.289	-262.875	1.13998	0.21785	42.8377
-252.946	-261.742	1.21278	0.0728	43.1573
-251.253	-260.636	1.15082	-0.0619667	43.5198
-249.954	-259.576	1.09963	-0.0511833	43.9018
-248.732	-258.496	1.08213	-0.0175	44.2741
-252.962	-257.698	0.979283	-0.10285	44.6147
-256.58	-257.156	0.8067	-0.172583	44.9029
-255.827	-256.649	0.615633	-0.191067	45.1112
-251.144	-255.979	0.573217	-0.0424167	45.2046
-245.769	-255.219	0.6455	0.0722833	45.1462
-242.427	-254.35	0.7662	0.1207	44.9286
-244.001	-253.53	0.81625	0.05005	44.5354
-247.803	-252.941	0.75935	-0.0569	43.7596
-263.759	-253.128	0.407383	-0.351967	42.4789
-267.306	-253.454	0.0254333	-0.38195	41.0413
-277.123	-254.379	-0.479383	-0.504817	39.3895
-277.055	-255.243	-0.704967	-0.225583	37.4373
-281.322	-256.494	-1.01332	-0.30835	35.1156
-277.19	-257.521	-1.0473	-0.0339833	32.6395
-270.611	-258.353	-1.0365	0.0108	30.1111
-268.779	-259.127	-0.877833	0.158667	27.6007
-273.715	-260.166	-0.8815	-0.00366667	25.1464
-270.558	-261.131	-0.926067	-0.0445667	22.7134
-264.539	-261.86	-0.910983	0.0150833	20.3391
-261.19	-262.483	-0.772467	0.138517	18.0337
-258.441	-262.757	-0.542033	0.230433	15.8109
-257.651	-262.81	-0.3168	0.225233	13.6478
-257.597	-262.899	-0.138667	0.178133	11.5922
-261.105	-263.397	-0.213367	-0.0747	9.7322
-264.004	-264.309	-0.499433	-0.286067	8.17325
-259.846	-265.18	-0.76025	-0.260817	6.92818
-262.087	-266.084	-0.895667	-0.135417	5.97371
-264.251	-266.906	-0.865883	0.0297833	5.30128
-265.848	-267.011	-0.610383	0.2555	4.85735
-264.276	-266.859	-0.25845	0.351933	4.62041
-261.646	-266.086	0.273633	0.532083	4.54612
-264.076	-265.437	0.524767	0.251133	4.55161
-266.474	-264.694	0.721733	0.196967	4.57426
-272.386	-264.454	0.54385	-0.177883	4.57674
-272.036	-264.525	0.303783	-0.240067	4.56793
-280.128	-265.093	-0.132833	-0.436617	4.56266
-240.005	-263.407	0.348933	0.481767	4.53012
-237.309	-261.745	0.926833	0.5779	4.47319
-226.046	-259.82	1.75753	0.8307	4.40501
-176.739	-255.598	2.60322	0.845683	4.38947
-184.562	-251.904	3.28038	0.677167	4.48165
-174.463	-247.744	4.0253	0.744917	4.7455
-162.038	-242.966	4.21043	0.185133	5.25227
-149.716	-237.397	4.8356	0.625167	6.05956
-139.395	-231.166	5.52595	0.69035	7.18421
-130.677	-224.708	6.08612	0.560167	8.58204
-123.167	-217.762	6.54497	0.45885	10.2327
-115.349	-210.317	6.94985	0.404883	12.1222
-122.629	-203.156	7.18402	0.234167	14.1837
-92.209	-194.552	7.73647	0.55245	16.4907
-121.031	-187.522	7.59835	-0.138117	18.8899
-129.721	-180.804	7.45062	-0.147733	21.3494
-135.204	-174.24	6.77067	-0.67995	23.8545
-141.191	-167.681	6.61367	-0.157	26.4027
-155.682	-161.863	6.31365	-0.300017	28.9484
-161.546	-155.934	6.10218	-0.211467	31.5021
-169.448	-152.406	5.09155	-1.01063	33.937
-183.758	-149.729	4.04483	-1.04672	36.2307
-201.051	-148.479	2.48505	-1.55978	38.3323
-126.324	-145.958	2.14935	-0.3357	40.3228
-166.055	-145.033	1.56528	-0.584067	42.139
-196.875	-146.153	0.775167	-0.790117	43.718
-277.442	-151.923	-1.98848	-2.76365	44.9175
-359.297	-162.403	-5.78995	-3.80147	45.6597
-376.067	-174.236	-9.36095	-3.571	46.01
-270.241	-181.214	-9.76362	-0.402667	46.1469
-258.395	-187.976	-8.5244	1.23922	46.1046
-260.048	-195.211	-6.99152	1.53288	45.9087
-261.612	-202.16	-6.98183	0.00968333	45.5974
-264.795	-210.789	-7.60447	-0.622633	45.1949
-263.699	-217.923	-7.57062	0.03385	44.7495
-260.103	-224.442	-7.42727	0.14335	44.2935
-261.262	-230.745	-6.6518	0.775467	43.8505
-262.293	-236.8	-6.29237	0.359433	43.4334
-262.985	-242.165	-5.90772	0.38465	43.0457
-260.249	-247.1	-5.4518	0.455917	42.6986
-261.363	-251.696	-4.96535	0.48645	42.3995
-261.176	-255.567	-4.46727	0.498083	42.1483
-261.133	-258.571	-3.82358	0.643683	41.9532
-261.423	-265.326	-4.54332	-0.719733	41.9152
-260.768	-270.061	-4.83157	-0.28825	42.0174
-260.798	-273.257	-4.89558	-0.0640167	42.222
-259.88	-272.379	-2.35123	2.54435	42.4186
-258.361	-267.333	0.909583	3.26082	42.4883
-258.036	-261.431	3.94215	3.03257	42.4176
-257.908	-260.814	3.855	-0.08715	42.3197
-257.89	-260.789	2.18115	-1.67385	42.2606
-257.413	-260.657	0.257883	-1.92327	42.2364
-257.664	-260.46	0.118133	-0.13975	42.2503
-256.792	-260.06	0.2431	0.124967	42.342
-255.938	-259.672	0.328533	0.0854333	42.4932
-255.864	-259.46	0.333383	0.00485	42.7072
-255.854	-259.189	0.290133	-0.04325	42.9807
-254.459	-258.798	0.29135	0.00121667	43.3056
-253.827	-258.34	0.373333	0.0819833	43.667
-252.665	-257.961	0.4096	0.0362667	44.0446
-251.414	-257.463	0.44485	0.03525	44.4116
-256.232	-257.216	0.374617	-0.0702333	44.7427
-258.895	-257.104	0.285517	-0.0891	45.0093
-262.451	-257.155	0.102567	-0.18295	45.1661
-262.71	-257.253	-0.0122	-0.114767	45.1926
-263.38	-257.382	-0.0925333	-0.0803333	45.0602
-260.668	-257.421	-0.0885333	0.004	44.7356
-261.244	-257.565	-0.104217	-0.0156833	44.1817
-259.967	-257.662	-0.0933667	0.01085	43.3757
-250.116	-257.272	0.0496333	0.143	42.2612
-251.011	-256.928	0.212333	0.1627	40.8761
-252.092	-256.662	0.3332	0.120867	39.2137
-254.126	-256.485	0.2623	-0.0709	37.2944
-253.374	-256.314	0.204617	-0.0576833	35.0035
-250.891	-256.062	0.20005	-0.00456667	32.3445
-251.164	-255.827	0.219417	0.0193667	29.352
-251.245	-255.597	0.239267	0.01985	26.2611
-254.992	-255.623	0.146267	-0.093	23.3951
-254.64	-255.664	0.0543833	-0.0918833	20.8966
-254.512	-255.756	-0.0532167	-0.1076	18.4731
-253.285	-255.85	-0.0755167	-0.0223	16.1188
-253.819	-255.729	-0.02175	0.0537667	13.8817
-250.578	-255.313	0.14765	0.1694	11.7596
-256.377	-255.01	0.280067	0.132417	9.93267
-255.684	-254.658	0.35695	0.0768833	8.33842
-256.603	-254.319	0.331283	-0.0256667	6.98107
-250.663	-253.819	0.3968	0.0655167	5.9047
-247.286	-253.121	0.512333	0.115533	5.1523
-245.536	-252.4	0.6399	0.127567	4.70864
-248.693	-252.329	0.496867	-0.143033	4.51803
-248.615	-252.209	0.304167	-0.1927	4.50386
-250.194	-252.114	0.0952833	-0.208883	4.56948
-268.211	-252.818	-0.163183	-0.258467	4.62864
-253.17	-252.808	-0.199717	-0.0365333	4.56381
-209.997	-250.763	0.450217	0.649933	4.31572
-203.821	-248.396	1.47402	1.0238	3.86472
-219.643	-246.816	1.99732	0.5233	3.44727
-223.548	-245.244	1.83982	-0.1575	3.42772
-241.812	-244.602	1.26457	-0.57525	3.68607
-148.385	-239.296	2.50665	1.24208	4.261
-79.984	-230.631	4.87093	2.36428	5.40165
-59.582	-220.919	7.89442	3.02348	7.10021
-29.655	-209.873	9.80768	1.91327	9.32703
-11.351	-197.622	11.0031	1.19542	12.0466
3.272	-184.674	12.0817	1.07865	15.1927
-49.898	-174.339	11.8448	-0.236967	18.455
-57.071	-164.659	10.9875	-0.857233	21.7833
-63.649	-155.477	9.73223	-1.25532	25.1494
-63.609	-146.381	9.31927	-0.412967	28.5558
-65.299	-137.211	9.1493	-0.169967	32.0088
-76.41	-128.601	8.95877	-0.190533	35.4732
-93.854	-120.784	8.53232	-0.42645	38.9024
-85.616	-111.654	8.519	-0.0133167	42.3767
-63.436	-102.167	8.81115	0.29215	45.9054
-40.588	-93.6969	9.02897	0.217817	49.4227
-36.891	-85.3504	8.76788	-0.261083	52.9193
-46.247	-76.6806	8.49558	-0.2723	56.4103
-36.661	-67.3363	8.78688	0.2913	59.9216
-47.797	-57.6356	9.2383	0.451417	63.461
-75.214	-53.977	7.56788	-1.67042	66.7444
-102.444	-55.1	4.07877	-3.48912	69.5944
-93.969	-56.8194	0.272067	-3.8067	72.0432
-122.766	-61.4749	-2.4993	-2.77137	74.0297
-159.24	-68.8693	-4.58978	-2.09048	75.5219
-326.599	-85.3629	-9.51452	-4.92473	76.3341
-204.719	-93.1039	-10.543	-1.0285	76.8005
-190.059	-99.7533	-10.2947	0.24835	76.9862
-223.682	-107.755	-7.46403	2.83063	76.8912
-238.254	-116.487	-7.79443	-0.3304	76.5382
-230.792	-124.762	-8.33618	-0.54175	75.9674
-215.047	-131.694	-7.97958	0.3566	75.2225
-215.298	-137.766	-7.0929	0.886683	74.3367
-216.367	-144.304	-6.51387	0.579033	73.3316
-216.643	-151.964	-6.7567	-0.242833	72.2203
-210.636	-160.466	-7.56677	-0.810067	71.029
-207.096	-168.976	-8.22433	-0.657567	69.7884
-206.038	-176.966	-8.33407	-0.109733	68.5319
-207.832	-185.525	-8.35278	-0.0187167	67.2994
-206.36	-193.453	-8.15875	0.194033	66.1191
-204.865	-199.935	-7.65642	0.502333	64.9825
-203.849	-205.006	-6.49365	1.16277	63.8899
-203.34	-210.474	-5.67378	0.819867	62.863
-207.085	-214.69	-4.91825	0.755533	61.8676
-204.516	-216.954	-3.98277	0.935483	60.8948
-202.133	-210.731	-0.0854833	3.89728	59.8351
-218.652	-211.427	1.08762	1.1731	58.8403
-211.851	-212.517	1.47902	0.3914	57.8966
-207.594	-211.712	-0.327283	-1.8063	56.9648
-199.442	-209.772	0.5518	0.879083	55.9882
-208.286	-208.647	1.2901	0.7383	55.1429
-197.344	-207.761	1.31702	0.0269167	54.5392
-217.669	-207.88	0.630633	-0.686383	54.2133
-220.555	-208.089	0.185733	-0.4449	54.1721
-219.832	-208.249	-0.162467	-0.3482	54.3934
-220.653	-208.75	-0.2899	-0.127433	54.834
-224.911	-209.64	-0.517017	-0.227117	55.406
-217.371	-210.207	-0.65275	-0.135733	56.0482
-223.716	-211.001	-0.750533	-0.0977833	56.7195
-197.853	-210.576	-0.311833	0.4387	57.3526
-231.326	-211.899	-0.563967	-0.252133	57.9438
-230.386	-213.226	-0.741517	-0.17755	58.455
-201.304	-213.124	-0.849367	-0.10785	58.8282
-231.958	-214.368	-0.8229	0.0264667	59.0358
-232.018	-215.743	-0.838983	-0.0160833	59.0257
-226.38	-216.955	-1.27703	-0.43805	58.7637
-231.334	-217.589	-1.07385	0.203183	58.1906
-230.843	-218.539	-0.932017	0.141833	57.2433
-201.765	-218.247	-0.43075	0.501267	55.8006
-213.248	-218.938	-0.449483	-0.0187333	53.7604
-229.412	-219.994	-0.48505	-0.0355667	51.2809
-225.504	-221.402	-1.05153	-0.566483	48.53
-231.413	-222.089	-1.0505	0.00103333	45.4788
-232.671	-222.695	-0.900333	0.150167	42.2424
-231.185	-223.263	-0.620217	0.280117	38.9569
-205.906	-222.525	-0.145367	0.47485	36.1643
-214.976	-222.028	0.22215	0.367517	33.4011
-236.6	-222.99	0.0908833	-0.131267	30.6303
-233.705	-223.489	-0.321383	-0.412267	27.9323
-234.599	-225.327	-1.0994	-0.778017	25.394
-225.018	-225.011	-0.673783	0.425617	22.9729
-234.589	-225.221	-0.57735	0.0964333	20.6062
-235.305	-226.921	-0.5316	0.04575	18.2659
-229.768	-226.812	-0.600233	-0.0686333	15.9497
-221.765	-226.299	-0.3593	0.240933	13.7462
-240.58	-227.009	-0.0292833	0.330017	11.7852
-239.732	-227.429	-0.20575	-0.176467	10.1208
-231.327	-227.453	-0.3847	-0.17895	8.76523
-238.979	-229.314	-0.768267	-0.383567	7.88024
-232.942	-230.299	-0.956533	-0.188267	7.42176
-235.804	-230.618	-1.055	-0.0984667	7.2516
-237.208	-231.204	-0.629833	0.425167	7.26782
-236.766	-231.471	-0.390817	0.239017	7.4177
-235.082	-231.592	-0.324467	0.06635	7.61602
-230.864	-231.576	-0.12405	0.200417	7.81384
-234.047	-232.983	-0.50385	-0.3798	7.95169
-202.049	-232.336	-0.248217	0.255633	8.05802
-231.978	-232.105	-0.176533	0.0716833	8.15754
-233.416	-232.091	0.2973	0.473833	8.21978
-225.403	-231.631	0.235117	-0.0621833	8.19997
-221.164	-231.438	0.222317	-0.0128	8.11741
-222.99	-230.858	0.410817	0.1885	7.96408
-211.697	-229.678	0.651017	0.2402	7.76176
-272.979	-231.839	-0.1334	-0.784417	7.581
-277.305	-234.616	-1.25238	-1.11898	7.44396
-286.453	-236.909	-2.4104	-1.15802	7.36024
-292.501	-239.548	-2.5697	-0.1593	7.36703
-296.484	-242.806	-2.72998	-0.160283	7.48735
-292.315	-245.472	-2.85437	-0.124383	7.70791
-288.574	-248.254	-2.90208	-0.0477167	7.98519
-278.201	-250.374	-2.52275	0.379333	8.34769
-273.839	-252.205	-2.24433	0.278417	8.77137
-288.887	-254.811	-2.18582	0.0585167	9.24319
-278.231	-256.969	-2.19835	-0.0125333	9.7767
-267.988	-258.825	-2.20657	-0.00821667	10.3515
-235.492	-258.897	-1.36197	0.8446	10.8659
-162.07	-256.898	0.0235	1.38547	11.2226
-134.439	-252.021	2.26788	2.24438	11.3602
-50.979	-242.9	5.33258	3.0647	11.2306
14.055	-230.927	8.65723	3.32465	11.0373
3.039	-219.717	10.7683	2.11107	11.0444
10.526	-208.041	11.6196	0.851317	11.4988
17.115	-196.6	11.4422	-0.177433	12.524
21.891	-181.857	12.62	1.17778	14.3797
27.316	-166.626	13.8051	1.18508	17.0415
32.561	-150.675	15.3084	1.50337	20.4158
38.495	-134.125	15.9105	0.6021	24.4088
43.81	-117.11	16.5051	0.59455	28.9338
45.673	-100.211	16.8213	0.316233	33.8724
60.417	-82.7614	17.1212	0.299917	39.1841
67.802	-65.4613	17.2164	0.09515	44.7952
79.669	-47.7859	17.475	0.258667	50.6824
71.298	-29.7766	17.6616	0.186567	56.8156
54.199	-13.1551	17.4354	-0.226217	63.0787
-1.484	0.1701	15.9853	-1.45007	69.2652
-6.852	11.6021	13.7929	-2.19242	75.2801
-2.895	19.5609	10.9053	-2.88758	80.9711
-35.615	24.502	8.11065	-2.79467	86.2433
-74.034	23.3493	3.91573	-4.19492	90.8611
-94.009	17.9461	-0.53825	-4.45398	94.7514
-129.904	11.2989	-4.40103	-3.86278	97.9814
-149.027	3.3213	-6.676	-2.27497	100.593
-162.609	-5.6649	-7.87033	-1.19433	102.64
-172.731	-15.396	-8.89832	-1.02798	104.175
-236.462	-28.5849	-10.6354	-1.73708	105.181
-254.327	-42.9293	-12.4215	-1.78607	105.69
-262.388	-57.9734	-14.1925	-1.77102	105.799
-274.345	-73.8812	-15.0988	-0.906283	105.563
-275.418	-89.9358	-15.6688	-0.57005	105.052
-278.25	-106.869	-16.2986	-0.629733	104.342
-285.481	-124.533	-16.884	-0.585467	103.501
-247.208	-140.877	-16.9804	-0.0964333	102.616
-280.357	-158.46	-17.1969	-0.216467	101.772
-281.118	-175.226	-16.8975	0.299433	100.976
-281.73	-189.238	-16.1203	0.777183	100.248
-280.294	-202.91	-14.8168	1.30355	99.6396
-276.653	-216.598	-13.7908	1.02598	99.1862
-245.488	-227.092	-12.6179	1.17288	98.8515
-258.153	-236.298	-11.1292	1.48872	98.6441
-264.885	-244.841	-9.41447	1.7147	98.5628
-252.423	-250.967	-7.95857	1.4559	98.5774
-258.169	-256.424	-6.70895	1.24962	98.6845
-257.643	-261.176	-5.44492	1.26403	98.8505
-258.828	-265.481	-4.83788	0.607033	99.0773
-251.664	-266.241	-3.27222	1.56567	99.2761
-253.452	-266.197	-1.67373	1.59848	99.4713
-252.487	-265.702	-0.0737667	1.59997	99.7037
-253.62	-264.666	0.525017	0.598783	100.029
-242.312	-263.011	1.0622	0.537183	100.52
-252.112	-261.704	1.33282	0.270617	101.224
-252.373	-260.048	1.5392	0.206383	102.083
-250.777	-260.227	0.92795	-0.61125	103.117
-252.138	-258.816	0.962633	0.0346833	104.245
-247.267	-257.123	0.975017	0.0123833	105.457
-243.558	-255.215	1.6707	0.695683	106.697
-242.565	-253.328	1.8292	0.1585	107.909
-252.195	-252.105	1.67265	-0.15655	109.047
-244.254	-252.044	1.05702	-0.615633	110.062
-245.46	-251.409	0.63975	-0.417267	110.872
-245.377	-250.434	0.55725	-0.0825	111.391
-246.868	-250.156	0.629267	0.0720167	111.553
-244.327	-249.464	0.648417	0.01915	111.257
-244.174	-248.79	0.547767	-0.10065	110.399
-244.611	-248.08	0.692133	0.144367	108.903
-252.652	-248.129	0.444967	-0.247167	106.766
-237.658	-247.339	0.483717	0.03875	103.936
-256.363	-247.533	0.182167	-0.30155	100.449
-220.084	-245.856	0.757567	0.5754	96.3042
-220.768	-244.779	0.8534	0.0958333	91.6977
-259.556	-245.151	0.793933	-0.0594667	86.7939
-255.706	-245.318	0.17945	-0.614483	81.6154
-255.656	-245.562	-0.260933	-0.440383	76.1961
-255.507	-245.73	-0.193017	0.0679167	70.5544
-259.993	-246.367	-0.349567	-0.15655	64.6972
-260.003	-247.189	-0.542333	-0.192767	58.804
-261.275	-248.124	-0.798017	-0.255683	52.94
-263.903	-248.71	-0.78105	0.0169667	47.1484
-264.499	-249.722	-0.844383	-0.0633333	41.5005
-260.318	-250.465	-0.780183	0.0642	36.0214
-259.681	-251.18	-0.82345	-0.0432667	30.8065
-259.014	-251.787	-0.688467	0.134983	25.9694
-259.713	-252.557	-0.697267	-0.0088	21.4696
-258.81	-253.289	-0.7028	-0.00553333	17.5096
-259.391	-254.027	-0.7467	-0.0439	14.1574
-249.688	-253.879	-0.440867	0.305833	11.2947
-259.02	-254.947	-0.552967	-0.1121	9.04579
-259.007	-255.08	-0.3507	0.202267	7.56584
-259.923	-257.072	-1.06408	-0.713383	6.68985
-260.266	-259.046	-1.36635	-0.302267	6.31551
-248.999	-258.519	-1.14633	0.220017	6.24115
-259.046	-258.686	-0.538017	0.608317	6.2714
-263.525	-259.079	-0.0108667	0.52715	6.30557
-260.454	-259.326	-0.269267	-0.2584	6.26709
-260.918	-259.373	-0.229017	0.04025	6.09325
-252.182	-258.982	0.0324833	0.2615	5.87211
-258.702	-258.853	0.157817	0.125333	5.63801
-255.388	-258.427	0.31515	0.157333	5.40458
-247.996	-257.602	0.45985	0.1447	5.18932
-235.657	-256.369	0.827983	0.368133	5.0132
-206.559	-253.713	1.57143	0.74345	4.85354
-180.441	-249.784	2.60593	1.0345	4.75445
-124.396	-243.018	4.4502	1.84427	4.80486
-77.755	-233.966	6.58242	2.13222	5.34463
-29.783	-222.485	9.09967	2.51725	6.67104
-83.353	-214.169	9.61663	0.516967	8.39884
-73.577	-204.896	9.68977	0.0731333	10.5042
-62.083	-195.05	9.14503	-0.544733	12.9401
-46.448	-184.376	9.9307	0.785667	15.6949
106.758	-166.025	12.957	3.02635	19.3147
105.54	-148.298	15.584	2.62692	23.5626
112.19	-129.736	18.2133	2.62935	28.3653
93.604	-111.88	18.0484	-0.164917	33.5615
78.744	-94.9201	17.7927	-0.255683	39.0201
-17.311	-82.7397	15.6656	-2.12715	44.3827
-48.081	-72.5347	13.1151	-2.55047	49.5634
-29.374	-61.0683	11.2839	-1.83117	54.6949
-36.766	-50.1372	10.8675	-0.416417	59.7543
-55.052	-40.49	10.6816	-0.18595	64.7026
-64.563	-31.9353	9.711	-0.970567	69.499
91.328	-17.041	11.0321	1.32108	74.4713
22.253	-6.90625	11.1946	0.1625	79.3549
5.912	-0.39085	10.5148	-0.679767	83.9825
-31.331	1.93035	6.32377	-4.19105	88.1954
-44.961	1.17145	2.69257	-3.6312	91.9103
-66.829	1.99765	0.796167	-1.8964	95.2446
-99.84	0.6845	-0.415283	-1.21145	98.1523
-131.62	-2.79235	-1.32127	-0.905983	100.603
-151.044	-8.02215	-3.33993	-2.01867	102.579
-187.358	-22.728	-7.80415	-4.46422	103.864
-205.54	-38.2819	-11.8299	-4.02572	104.541
-174.487	-52.6158	-14.8646	-3.03468	104.73
-186.45	-66.6185	-14.6302	0.234367	104.508
-228.018	-81.9566	-14.5582	0.0719667	103.92
-233.175	-92.7498	-13.378	1.18022	103.08
-235.607	-102.126	-11.8359	1.54213	102.053
-237.478	-112.531	-10.1916	1.6443	100.835
-238.476	-122.617	-9.95567	0.2359	99.4796
-241.431	-131.936	-9.93655	0.0191167	97.972
-239.477	-140.681	-9.38338	0.553167	96.3329
-239.462	-157.221	-11.5347	-2.15133	94.6896
-243.945	-170.531	-12.865	-1.33032	93.0726
-241.049	-182.879	-14.0658	-1.20078	91.5185
-240.133	-193.319	-12.0327	2.03313	90.0516
-239.84	-203.063	-10.844	1.18865	88.7033
-246.119	-212.027	-9.71618	1.12785	87.5061
-243.586	-219.215	-8.63192	1.08427	86.4423
-238.652	-224.566	-7.1678	1.46412	85.4976
-244.72	-229.25	-5.7409	1.4269	84.6815
-276.14	-233.689	-4.82483	0.916067	84.0116
-276.358	-237.23	-4.22127	0.603567	83.518
-241.422	-240.577	-3.77558	0.445683	83.2411
-236.653	-243.087	-3.1326	0.642983	83.2432
-229.936	-243.183	-1.98427	1.14833	83.5058
-272.077	-245.128	-1.51705	0.467217	84.12
-276.817	-247.189	-1.36717	0.149883	84.9792
-234.06	-247.018	-1.27823	0.0889333	86.0092
-166.092	-243.398	0.576533	1.85477	87.0917
-172.134	-239.934	2.41832	1.84178	88.2171
-189.894	-237.454	3.18773	0.769417	89.4569
-192.201	-235.091	2.76902	-0.418717	90.7183
-184.391	-232.114	2.60663	-0.162383	91.9025
-182.35	-229.179	2.75857	0.151933	92.9234
-183.286	-226.336	2.91833	0.159767	93.7071
-271.364	-227.913	1.40037	-1.51797	94.3174
-253.888	-228.301	0.292567	-1.1078	94.7077
-230.381	-227.641	-0.4348	-0.727367	94.7975
-225.561	-226.986	0.308783	0.743583	94.5482
-245.55	-227.028	0.424433	0.11565	93.9501
-215.407	-223.991	1.21657	0.792133	92.9351
-218.842	-221.115	1.95698	0.740417	91.2716
-251.825	-221.635	1.79743	-0.15955	89.0552
-245.937	-222.1	0.630483	-1.16695	86.3286
-253.31	-223.268	-0.717683	-1.34817	83.1952
-253.748	-222.352	-0.238817	0.478867	79.7082
-245.384	-220.78	0.4398	0.678617	75.7415
-247.647	-221.46	0.602917	0.163117	71.3529
-252.939	-225.802	-1.15002	-1.75293	66.6209
-228.672	-228.629	-2.6162	-1.46618	61.5539
-206.737	-229.471	-2.67047	-0.0542667	56.6497
-229.735	-231.348	-1.84858	0.821883	52.0026
-242.924	-234.274	-1.88183	-0.03325	47.5886
-240.63	-237.188	-2.57245	-0.690617	43.4233
-213.417	-238.695	-2.44907	0.123383	39.6172
-229.152	-236.584	-0.769983	1.67908	35.877
-217.201	-234.75	0.8128	1.58278	32.1271
-184.917	-232.477	2.07272	1.25992	28.4412
-171.632	-229.78	2.268	0.195283	24.8103
-191.508	-227.078	2.55725	0.28925	21.1844
-209.961	-226.806	1.89028	-0.666967	17.4975
-260.028	-228.865	0.305033	-1.58525	14.4795
